img,pred
1.jpg,0
2.jpg,0
3.jpg,0
4.jpg,0
5.jpg,0
6.jpg,0
7.jpg,0
8.jpg,0
9.jpg,1
10.jpg,1
11.jpg,0
12.jpg,0
13.jpg,0
14.jpg,0
15.jpg,0
16.jpg,0
17.jpg,0
18.jpg,1
19.jpg,0
20.jpg,1
21.jpg,1
22.jpg,1
23.jpg,1
24.jpg,0
25.jpg,0
26.jpg,1
27.jpg,0
28.jpg,0
29.jpg,0
30.jpg,1
31.jpg,1
32.jpg,0
33.jpg,1
34.jpg,1
35.jpg,0
36.jpg,0
37.jpg,1
38.jpg,0
39.jpg,1
40.jpg,1
41.jpg,0
42.jpg,0
43.jpg,1
44.jpg,0
45.jpg,1
46.jpg,0
47.jpg,0
48.jpg,1
49.jpg,0
50.jpg,1
51.jpg,1
52.jpg,0
53.jpg,0
54.jpg,1
55.jpg,0
56.jpg,0
57.jpg,1
58.jpg,1
59.jpg,1
60.jpg,0
61.jpg,1
62.jpg,1
63.jpg,1
64.jpg,0
65.jpg,1
66.jpg,0
67.jpg,1
68.jpg,0
69.jpg,1
70.jpg,0
71.jpg,0
72.jpg,1
73.jpg,1
74.jpg,0
75.jpg,1
76.jpg,0
77.jpg,1
78.jpg,1
79.jpg,1
80.jpg,1
81.jpg,0
82.jpg,0
83.jpg,0
84.jpg,0
85.jpg,0
86.jpg,0
87.jpg,0
88.jpg,0
89.jpg,0
90.jpg,1
91.jpg,1
92.jpg,0
93.jpg,1
94.jpg,1
95.jpg,0
96.jpg,0
97.jpg,0
98.jpg,1
99.jpg,1
100.jpg,0
101.jpg,1
102.jpg,0
103.jpg,0
104.jpg,0
105.jpg,0
106.jpg,0
107.jpg,1
108.jpg,1
109.jpg,0
110.jpg,0
111.jpg,1
112.jpg,0
113.jpg,0
114.jpg,1
115.jpg,0
116.jpg,0
117.jpg,0
118.jpg,1
119.jpg,0
120.jpg,0
121.jpg,0
122.jpg,0
123.jpg,0
124.jpg,1
125.jpg,1
126.jpg,0
127.jpg,0
128.jpg,1
129.jpg,1
130.jpg,0
131.jpg,1
132.jpg,0
133.jpg,1
134.jpg,1
135.jpg,0
136.jpg,1
137.jpg,0
138.jpg,1
139.jpg,1
140.jpg,0
141.jpg,1
142.jpg,0
143.jpg,0
144.jpg,0
145.jpg,1
146.jpg,0
147.jpg,0
148.jpg,0
149.jpg,0
150.jpg,0
151.jpg,1
152.jpg,0
153.jpg,0
154.jpg,1
155.jpg,1
156.jpg,1
157.jpg,0
158.jpg,1
159.jpg,1
160.jpg,1
161.jpg,0
162.jpg,1
163.jpg,0
164.jpg,1
165.jpg,0
166.jpg,0
167.jpg,0
168.jpg,0
169.jpg,1
170.jpg,1
171.jpg,0
172.jpg,0
173.jpg,0
174.jpg,1
175.jpg,0
176.jpg,1
177.jpg,1
178.jpg,1
179.jpg,1
180.jpg,1
181.jpg,0
182.jpg,1
183.jpg,0
184.jpg,1
185.jpg,0
186.jpg,1
187.jpg,0
188.jpg,1
189.jpg,0
190.jpg,0
191.jpg,1
192.jpg,1
193.jpg,0
194.jpg,1
195.jpg,0
196.jpg,0
197.jpg,1
198.jpg,1
199.jpg,1
200.jpg,0
201.jpg,0
202.jpg,0
203.jpg,1
204.jpg,0
205.jpg,0
206.jpg,0
207.jpg,1
208.jpg,0
209.jpg,1
210.jpg,0
211.jpg,1
212.jpg,1
213.jpg,0
214.jpg,1
215.jpg,1
216.jpg,0
217.jpg,0
218.jpg,0
219.jpg,0
220.jpg,0
221.jpg,1
222.jpg,1
223.jpg,0
224.jpg,0
225.jpg,0
226.jpg,0
227.jpg,0
228.jpg,0
229.jpg,0
230.jpg,1
231.jpg,0
232.jpg,1
233.jpg,0
234.jpg,1
235.jpg,0
236.jpg,1
237.jpg,0
238.jpg,0
239.jpg,1
240.jpg,1
241.jpg,0
242.jpg,1
243.jpg,0
244.jpg,0
245.jpg,1
246.jpg,1
247.jpg,0
248.jpg,1
249.jpg,0
250.jpg,0
251.jpg,1
252.jpg,0
253.jpg,1
254.jpg,1
255.jpg,0
256.jpg,0
257.jpg,0
258.jpg,1
259.jpg,0
260.jpg,1
261.jpg,0
262.jpg,1
263.jpg,1
264.jpg,0
265.jpg,0
266.jpg,0
267.jpg,0
268.jpg,1
269.jpg,1
270.jpg,1
271.jpg,1
272.jpg,0
273.jpg,1
274.jpg,1
275.jpg,1
276.jpg,0
277.jpg,0
278.jpg,0
279.jpg,1
280.jpg,0
281.jpg,0
282.jpg,0
283.jpg,0
284.jpg,0
285.jpg,0
286.jpg,0
287.jpg,1
288.jpg,0
289.jpg,0
290.jpg,1
291.jpg,0
292.jpg,0
293.jpg,0
294.jpg,1
295.jpg,0
296.jpg,1
297.jpg,1
298.jpg,0
299.jpg,0
300.jpg,1
301.jpg,0
302.jpg,0
303.jpg,0
304.jpg,0
305.jpg,0
306.jpg,0
307.jpg,1
308.jpg,0
309.jpg,1
310.jpg,0
311.jpg,1
312.jpg,1
313.jpg,0
314.jpg,1
315.jpg,1
316.jpg,1
317.jpg,1
318.jpg,1
319.jpg,0
320.jpg,0
321.jpg,0
322.jpg,0
323.jpg,1
324.jpg,1
325.jpg,0
326.jpg,1
327.jpg,1
328.jpg,0
329.jpg,1
330.jpg,1
331.jpg,1
332.jpg,1
333.jpg,1
334.jpg,0
335.jpg,0
336.jpg,0
337.jpg,0
338.jpg,1
339.jpg,0
340.jpg,1
341.jpg,1
342.jpg,1
343.jpg,0
344.jpg,1
345.jpg,0
346.jpg,0
347.jpg,0
348.jpg,0
349.jpg,1
350.jpg,0
351.jpg,1
352.jpg,0
353.jpg,1
354.jpg,0
355.jpg,1
356.jpg,1
357.jpg,0
358.jpg,0
359.jpg,1
360.jpg,1
361.jpg,1
362.jpg,0
363.jpg,1
364.jpg,1
365.jpg,1
366.jpg,0
367.jpg,1
368.jpg,0
369.jpg,1
370.jpg,1
371.jpg,0
372.jpg,1
373.jpg,0
374.jpg,1
375.jpg,0
376.jpg,1
377.jpg,1
378.jpg,1
379.jpg,1
380.jpg,1
381.jpg,1
382.jpg,0
383.jpg,0
384.jpg,0
385.jpg,1
386.jpg,0
387.jpg,0
388.jpg,0
389.jpg,1
390.jpg,1
391.jpg,0
392.jpg,1
393.jpg,0
394.jpg,1
395.jpg,0
396.jpg,1
397.jpg,0
398.jpg,1
399.jpg,1
400.jpg,1
401.jpg,0
402.jpg,1
403.jpg,0
404.jpg,0
405.jpg,0
406.jpg,1
407.jpg,1
408.jpg,0
409.jpg,0
410.jpg,1
411.jpg,0
412.jpg,0
413.jpg,1
414.jpg,0
415.jpg,0
416.jpg,1
417.jpg,0
418.jpg,1
419.jpg,1
420.jpg,1
421.jpg,0
422.jpg,1
423.jpg,0
424.jpg,0
425.jpg,0
426.jpg,0
427.jpg,1
428.jpg,1
429.jpg,0
430.jpg,0
431.jpg,0
432.jpg,1
433.jpg,0
434.jpg,1
435.jpg,1
436.jpg,1
437.jpg,1
438.jpg,0
439.jpg,0
440.jpg,0
441.jpg,1
442.jpg,0
443.jpg,0
444.jpg,1
445.jpg,1
446.jpg,0
447.jpg,1
448.jpg,0
449.jpg,0
450.jpg,1
451.jpg,0
452.jpg,1
453.jpg,0
454.jpg,0
455.jpg,0
456.jpg,1
457.jpg,0
458.jpg,0
459.jpg,0
460.jpg,0
461.jpg,1
462.jpg,1
463.jpg,1
464.jpg,0
465.jpg,0
466.jpg,0
467.jpg,0
468.jpg,1
469.jpg,0
470.jpg,0
471.jpg,0
472.jpg,0
473.jpg,0
474.jpg,0
475.jpg,1
476.jpg,0
477.jpg,1
478.jpg,1
479.jpg,0
480.jpg,1
481.jpg,1
482.jpg,1
483.jpg,1
484.jpg,1
485.jpg,0
486.jpg,1
487.jpg,1
488.jpg,1
489.jpg,0
490.jpg,1
491.jpg,0
492.jpg,0
493.jpg,0
494.jpg,0
495.jpg,0
496.jpg,1
497.jpg,0
498.jpg,0
499.jpg,1
500.jpg,1
